# xsum_section_map.tsv — pool-restricted bbc_id -> BBC editorial section
# Freeze artifact 1 of the accepted G-5 amendment (docs/AMENDMENT_G5_XSUM_SECTIONS_2026-08-05.md).
# upstream           = XSum-WebArxiveUrls-BBCids.txt
# upstream_source    = https://raw.githubusercontent.com/EdinburghNLP/XSum/master/XSum-Dataset/XSum-WebArxiveUrls-BBCids.txt
# upstream_sha256    = c882b869644e29fd76cb54f1f65c113423895faa914f4ee0def5e67aa4635725
# upstream_rows      = 226711
# normalizer         = strip fragment, then query string, then trailing [-/]\d+ from the bbc.co.uk path
# pool               = locked 40,000-row xsum training pool (val_seed=777, val_size=500, pool_cap=40000)
# rows               = 40000
# coverage           = 40000/40000
# generated_by       = scripts/granularity_labels.py --build-xsum-map
# generated_at       = 2026-08-06T00:02:34.953992+00:00
35589169	news/uk-england-kent
39415615	news/uk-england-london
33421101	news/world-us-canada
40754812	news/uk-wales-politics
33679414	news/uk-england-hereford-worcester
38957895	sport/football
27046286	news/business
38983832	sport/cricket
33428043	news/uk-politics
35161637	sport/tennis
34114523	news/world-europe
34194684	news/world-asia-china
37913903	news/uk-scotland-edinburgh-east-fife
28462635	news/uk-northern-ireland
39685207	sport/football
21425299	news/uk-england-shropshire
37139254	sport/football
34960697	news/world-latin-america
39680423	news/uk-scotland-scotland-politics
26859140	news/uk-england-dorset
34983909	news/uk-england
38203933	news/uk-wales-south-east-wales
25198238	news/entertainment-arts
32205909	news/uk-scotland-south-scotland
35692458	news/uk-northern-ireland
38051313	sport/disability-sport
37468913	sport/rugby-union
36781699	news/uk-england
37859403	news/technology
38078881	news/business
39179431	news/uk-scotland-south-scotland
35025886	news/uk-scotland
36881560	news/uk-england-beds-bucks-herts
35350221	news/uk-england-cumbria
20551514	news/world-us-canada
38154538	sport/football
29458139	sport
28768924	news/uk-england-gloucestershire
40452979	news/entertainment-arts
40063574	sport/tennis
37044128	news/uk-wales-south-west-wales
33498523	sport/cricket
38980982	news/uk-scotland-edinburgh-east-fife
38039282	news/world-middle-east
34451549	news/world-middle-east
35631859	sport/rugby-union
29637492	news/uk-wales
37859387	news/uk-scotland-scotland-business
32723525	news/uk-wales
35378045	news/uk
37977278	news/uk
36244270	news/uk-wales-mid-wales
27789110	news/world-us-canada
36457647	news/uk-england-bristol
38969180	news/uk-wales-north-east-wales
30929623	news/uk-england-birmingham
41123878	news/world-asia
36686453	sport/olympics
35626571	sport/tennis
37204112	sport/rugby-league
38004445	sport/snooker
36924000	news/world-middle-east
41077853	sport/tennis
35899181	news/uk-england-gloucestershire
37694475	news/world-asia
39190485	news/uk-england-suffolk
34484055	newsround
36908815	news/uk-northern-ireland
36608761	news/uk-wales-north-west-wales
39744017	news/technology
36421913	sport/cricket
31944211	news/business
35782607	news/uk-england-hampshire
35796076	sport/rugby-union
35775689	sport/tennis
35303028	newsround
39128292	news
35446434	news
36991130	sport/rugby-league
10671312	news/world-south-asia
30313804	news/uk-england-cumbria
37534195	news/uk-england-bristol
33126528	news/uk-england
36789806	news/business
33121180	news/world-us-canada
38894174	news/uk-england-london
36112634	news/uk-england-london
40555452	news/in-pictures
37583208	news/uk-england-manchester
37476206	news/uk-scotland-edinburgh-east-fife
35447375	sport/football
40260810	news/uk-england
32350133	news/uk-england-berkshire
34225995	news/world-us-canada
35740015	sport/tennis
33424902	news/entertainment-arts
40486650	sport/rugby-league
39669670	news/uk-scotland-glasgow-west
37218194	news/uk-wales
38853634	news/uk-scotland-south-scotland
38578565	news/world-australia
32257312	news/world-europe-isle-of-man
39640894	sport/football
40981685	sport/athletics
35760778	sport/football
35466315	sport/football
34805899	news/world-asia
35871064	news/uk-england-london
38614811	news/uk-wales
38083180	sport/football
34308716	news/world-us-canada
32348648	news/uk-england-beds-bucks-herts
38971294	sport/rugby-union
36685362	sport/olympics
35490403	news/uk-england-south-yorkshire
33722774	news/uk-wales
36725266	sport/tennis
30065845	sport/football
34164635	sport/rugby-union
12685953	news/uk-england-bristol
36456666	news/uk-scotland-scotland-business
11502938	news/world-us-canada
25926998	news/world-europe
39509231	news/uk-northern-ireland
33080192	news/uk
37104446	news/uk
32586865	news/world-asia
34540363	news/health
39076542	news/uk-england
34294393	news/uk-wales-north-east-wales
36188310	news/world-latin-america
36961062	sport/football
30316706	news/uk-england-bristol
28224622	news/world-latin-america
32591875	news/business
26880797	news/world-europe
38301234	sport/cricket
33053214	news/uk-england
39151250	news/uk-scotland-scotland-politics
36111598	news/entertainment-arts
36063763	sport/football
35049112	news/uk-england-birmingham
24812078	news/world-europe
37375629	news/world-middle-east
34060603	sport/athletics
38858038	news/uk-england
32950830	sport/rowing
40774732	news/uk-england-berkshire
39587576	news/world-africa
37348253	news/entertainment-arts
34772708	news/uk-politics
39998864	sport/rugby-union
14195981	news/business
33927489	news/uk-england-sussex
36474820	news/uk-england-hampshire
40684642	sport/football
16129630	news/world-latin-america
38070241	news/uk-scotland-edinburgh-east-fife
35057201	news/uk-wales-south-east-wales
36231138	news/uk
33387934	news/uk-wales-north-east-wales
34759639	news/uk-wales-south-west-wales
37408373	news/education
33414264	news/world-us-canada
32388168	news/uk-england-lancashire
37814503	news/world-europe
29642946	newsbeat
37319451	news/uk-northern-ireland
33018086	news/world-us-canada
31906773	news/uk-england-derbyshire
20920649	news/uk-wales-south-east-wales
33826834	newsround
40101910	news/uk-northern-ireland
39233498	sport/cycling
36372422	sport/rugby-union
34516393	sport/rugby-union
35432885	sport/football
39011863	sport/football
40144278	sport/northern-ireland
38371425	news/uk-wales-politics
36247101	newsround
35746642	news/uk-wales-north-east-wales
34980577	news/uk-scotland-scotland-politics
34181468	news/science-environment
36722818	news/world-europe
24489526	news/world-asia
33586201	news/uk-scotland-tayside-central
35837271	news/uk-england-cornwall
24704109	news/business
39650580	news/business
22740506	news/world-europe
38722039	news/uk-england-manchester
32619883	news/uk-england-london
38773608	news/world-us-canada
37055298	sport/olympics
33496883	news/science-environment
37009138	news/world-latin-america
38596633	news/uk-england-essex
28033521	news/uk-politics
19434920	news/technology
40531451	news/uk-scotland-north-east-orkney-shetland
35141182	newsround
32678518	news/election-2015
39796593	news/uk-england-leicestershire
34168002	news/uk-wales
38844139	news/uk-england-london
39962332	news/uk-wales-south-east-wales
35839219	sport/football
36724483	sport/football
30825520	news/world-australia
35011238	news/uk-northern-ireland
36708448	news/uk-northern-ireland
37206116	sport/athletics
39126047	news/business
34650055	news/business
13508864	news/world-south-asia
35285321	news/technology
35957229	news/world-asia-china
40485952	sport/football
33354497	news/uk-wales
31526341	news/uk-england-derbyshire
37009003	sport/football
34722160	newsround
41023134	news/uk-northern-ireland
39885473	sport/football
27021062	news/uk-scotland-scotland-business
33239019	sport/rugby-union
35545829	news/uk-politics
38586238	sport/football
36758648	sport/athletics
40836456	news/world-us-canada
33308868	sport/football
36789207	sport/football
27927842	news/uk
37584399	news/uk-england-norfolk
35273581	sport/darts
10479882	news
20054940	news/uk-england-cumbria
31906452	news/uk-england
37498086	news/world-middle-east
26674138	news/uk-wales
39737216	news/uk-politics
37900752	news/uk-england-beds-bucks-herts
33793356	news/world-europe
31088954	newsbeat
37220033	news/uk-england-hereford-worcester
25980981	news/uk-england-kent
32252134	news/uk-wales-north-east-wales
25501608	sport/football
31447156	news/uk-scotland-highlands-islands
34710261	news/uk
26234929	sport/rugby-union
35682917	news/uk-northern-ireland
37795757	news/world-australia
38089563	sport/football
32435076	sport/boxing
37920033	news/uk-wales-south-east-wales
37979045	news/uk-england-beds-bucks-herts
38074162	news/business
35840872	news/uk-england-cambridgeshire
28776415	sport/football
38641564	news/uk-england-sussex
37180591	sport/football
41069395	sport/football
40970672	sport/football
38652677	news/uk-wales-north-west-wales
29968384	news/world-africa
37654765	sport/formula1
21520173	news/world-asia-india
27900531	news/world-europe
39781945	news/world-asia
36214055	sport/football
15707753	news/uk-england-merseyside
36180003	sport/football
30530533	news/business
35384096	news/world-us-canada
39410110	news/uk-scotland-glasgow-west
35578877	news/uk-scotland
28147913	news/world-middle-east
26759034	news/uk
32072885	news/uk-scotland-south-scotland
37268826	sport/rugby-union
35616337	news/uk-wales-mid-wales
34212193	news/uk-england-surrey
29437268	news/entertainment-arts
35686493	news/technology
40057555	news/world-europe-isle-of-man
37894968	news
35801257	news/technology
33485282	news/uk-england
29047632	news/uk-england-coventry-warwickshire
40265419	news/uk-wales-south-east-wales
35336807	news/world-europe
31905704	news/education
19949544	news/uk-england-suffolk
40573399	news/uk-scotland-glasgow-west
30703876	news/world-africa
35419202	news/world-europe
38905330	news/uk-england-humber
35627000	news/world-latin-america
27774071	news/technology
18738909	news/world-asia
34482526	sport/football
39560797	news/world-us-canada
39467615	sport/football
29198494	news/world-middle-east
39938959	sport/football
33266018	news/uk-england-beds-bucks-herts
36410828	news/uk
38266927	news/uk-scotland-edinburgh-east-fife
40781387	sport/football
32809636	news/science-environment
27535004	news/world-asia
36810072	sport/tennis
39444997	news/education
38770907	news/business
32307459	news/health
27050895	news/entertainment-arts
34039313	sport/cricket
35372670	sport/football
37203856	news/world-europe-jersey
15851657	news/uk-northern-ireland
25826930	news/entertainment-arts
36496240	news/business
36471025	sport/cycling
39705259	news/entertainment-arts
34495122	sport/boxing
36403224	sport/squash
39747409	news/uk-northern-ireland
32316830	news/uk-scotland-edinburgh-east-fife
34347380	news/uk-england-hampshire
40069646	sport/golf
40593405	news/world-middle-east
30794822	news/world-africa
30863566	news/uk-scotland-scotland-politics
37573474	news/uk
35540557	news/uk-scotland-glasgow-west
37127164	news/world-latin-america
40431600	news/uk-scotland-tayside-central
33460640	news/uk-wales-north-east-wales
25798798	sport/cricket
40961381	news/business
17867892	sport/football
39802555	news/uk-scotland-glasgow-west
34221286	news/entertainment-arts
26872581	news/uk-england-london
10624783	news
23833804	news/world-asia
40697286	news/uk-england-nottinghamshire
35573246	sport/rugby-union
13253420	news/uk-scotland-highlands-islands
35018177	sport/football
32778795	news/uk-england-derbyshire
40404578	sport/boxing
36945941	sport/football
36870869	sport/football
28677283	news/world-middle-east
34370591	sport/rugby-union
37905309	sport/football
33044728	news/uk-northern-ireland-foyle-west
34340827	sport/football
31842997	newsbeat
31813632	news/entertainment-arts
24837940	sport/rugby-union
35820018	news/uk-scotland-scotland-business
33173775	news/uk-scotland-highlands-islands
39031621	news/uk
39833721	sport/football
37099535	news/uk-northern-ireland
37311716	news/science-environment
36298987	sport/cricket
34699825	news/uk-scotland-glasgow-west
30398514	news/uk-wales
26969216	news/uk-scotland-glasgow-west
38840647	news/world-europe
39962972	sport/football
38983550	news/uk-england-manchester
36023312	sport/football
37671390	news/uk-england-manchester
21341556	news/science-environment
36223856	news/world-latin-america
36025617	news/uk-wales-south-east-wales
37639307	news/uk-politics
35610780	sport/golf
39026441	news/entertainment-arts
35994901	newsround
21934213	news/uk-scotland
36047346	news/world-africa
37331224	sport/football
35275793	news/uk-wales-politics
29175346	news/education
39627130	news/business
35763868	sport/football
30131183	sport/football
38039144	news/world-us-canada
38451926	sport/cycling
33126723	news/uk
37466594	sport/cycling
16426561	news/world-asia
39075277	sport/formula-one
36565607	sport/hockey
39810588	sport/football
38940682	sport/football
30512032	news/entertainment-arts
33090292	news/uk-england-wiltshire
34384930	sport/football
40240862	sport/boxing
19239328	news/uk
39239991	sport/football
40214487	news/election-2017
37061514	sport/olympics
39910488	sport/football
37415840	news/world-asia-india
35523334	news/business
40668440	news/uk-england-bristol
40868627	news/uk
35093552	news/world-africa
35109453	news/world-asia-china
40989862	sport/football
32078636	news/uk-england-northamptonshire
33224168	news/world-middle-east
27777421	news/education
34767810	news/uk
35744036	sport/football
38957425	sport/football
35994177	sport/football
38992207	sport/football
40828138	news/world-europe
37889197	news/uk
38054561	news/entertainment-arts
37352016	news/uk-northern-ireland
30380282	news/uk-wales-politics
35749604	news/uk-england
28882442	news/uk-england-tyne
38314972	news/uk-northern-ireland
35051628	news/world-asia
30975047	newsbeat
33511075	sport/football
39686127	news/uk-england-devon
39912027	sport/football
36340080	sport/tennis
34699044	news/entertainment-arts
38238650	news/uk-northern-ireland
25233370	news/uk-england-essex
35503937	news/world-europe
36568193	sport/rugby-union
37702749	sport/cricket
37517270	news/uk-wales
37183943	news/world-asia
34913581	news/uk
38603723	news/business
35707705	news/uk-england-oxfordshire
20902387	news/uk
33537446	news/business
39604723	sport/football
40270804	news/uk-wales
39896324	news/uk-politics
38690363	sport/rugby-union
37603795	news/world-middle-east
22375650	news/world-asia-india
32133200	news/world-middle-east
40077041	sport/rugby-union
32621595	news/uk-england-tyne
19527769	news/uk
35720011	news/uk-scotland-north-east-orkney-shetland
40492766	news/uk-scotland
32701278	news/business
40681547	news/business
35285390	news/world-africa
39175151	sport/rugby-union
38480758	sport/football
37598940	sport/football
31781223	newsbeat
34331389	news/uk-wales-politics
37829069	news/business
35891603	news/uk-wales-south-west-wales
35204921	news/technology
36254914	news/health
31061313	news/world-middle-east
39533616	news/uk-wales-south-east-wales
35163980	sport/athletics
37751930	news/entertainment-arts
